,empty-1/base,,,,,,empty-1/base-heur,,,,,,empty-1/max-1000-step-1000-size-50-deg-10,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-heur,,,,,,empty-1/max-1500-step-1500-size-50-deg-10,,,,,,empty-1/max-1500-step-1500-size-50-deg-10-heur,,,,,,empty-1/max-500-step-500-size-50-deg-10,,,,,,empty-1/max-500-step-500-size-50-deg-10-heur,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-3,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-3-heur,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-5,,,,,,empty-1/max-1000-step-1000-size-50-deg-10-lbd-5-heur,,,,,,min,,,,,,median,,,,,,max,,,,,
,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded,time,ctime,choices,conflicts,mem,ngadded
driverlog-strips-automatic/instances/instance-12.lp,10.08,9.358,21652,8646,184,0,51.71,51.019,231374,109643,200,0,10.22,9.276,14458,6836,207,699,255.37,251.946,1233567,676555,267,84,9.88,9.032,14235,6748,196,487,114.3,113.891,529209,278037,201,109,9.56,9.082,15959,7478,183,217,108.32,107.984,528280,277759,204,50,9.92,9.355,20545,8650,182,163,880.93,880.53,4801203,2572172,222,21,9.84,9.248,17930,7975,189,312,895.59,895.223,4798901,2571781,223,36,9.56,9.032,14235,6748,182,0,30.965,30.1885,126513,59146.5,200.5,96.5,895.59,895.223,4801203,2572172,267,699
driverlog-strips-automatic/instances/instance-13.lp,10.87,10.398,3366,1171,224,0,11.38,10.91,6169,1944,226,0,10.75,10.183,2355,778,224,111,13.76,10.76,6328,1935,256,92,11.42,10.923,2355,778,225,111,11.24,10.758,6330,1938,227,129,10.62,10.142,2355,778,225,111,10.85,10.421,6307,1936,224,56,10.58,10.129,3120,1068,224,49,11.15,10.7,6337,1963,227,26,11,10.507,3680,1189,224,101,11.22,10.775,7463,1996,229,57,10.58,10.129,2355,778,224,0,11.075,10.6035,4924.5,1562,225,74.5,13.76,10.923,7463,1996,256,129
driverlog-strips-automatic/instances/instance-14.lp,10.82,10.271,4611,1364,228,0,11.34,10.876,9493,2143,230,0,11.1,10.51,1421,542,229,223,12.24,10.878,6650,1961,264,106,10.76,10.174,1421,542,226,223,11.63,11.151,6545,1929,232,153,11.62,11.013,1421,542,233,223,11.46,11.025,6179,1897,226,71,11.06,10.512,4747,1369,226,117,11.22,10.77,5761,1861,232,47,10.73,10.163,1416,542,231,205,11.43,10.949,6093,1890,231,79,10.73,10.163,1416,542,226,0,11.28,10.823,5254,1615,230.5,111.5,12.24,11.151,9493,2143,264,223
driverlog-strips-automatic/instances/instance-15.lp,41.62,40.25,19017,4749,768,0,41.87,40.553,8765,1648,766,0,41.09,39.685,8307,2031,772,328,42.8,38.892,8107,1596,791,213,40.18,38.54,8307,2031,771,328,39.64,38.363,8107,1596,773,243,40.54,39.186,5794,1488,769,250,39.61,38.38,8163,1594,770,127,41,39.582,13776,3706,768,179,39.75,38.408,8203,1629,769,145,40.75,39.298,8385,2289,769,290,39.58,38.201,8107,1596,771,183,39.58,38.201,5794,1488,766,0,40.645,39.039,8255,1638.5,769.5,198,42.8,40.553,19017,4749,791,328
driverlog-strips-automatic/instances/instance-17.lp,231.98,226.992,2040013,119497,2928,0,900,900,19115213,1289043,3020,0,188.8,183.599,870363,45483,2934,464,900,900,19161815,1315625,3005,0,189.31,183.781,870363,45483,2934,464,900,900,17852648,1296848,2987,0,194.52,188.773,1050884,55375,2929,214,165.92,161.022,32866,2769,2937,177,198.52,193.338,1138091,65388,2929,245,166.68,161.177,172647,11427,2932,166,196,190.703,1079894,60141,2932,388,900,900,19537150,1319039,3025,0,165.92,161.022,32866,2769,2928,0,197.26,192.0205,1108992.5,62764.5,2934,171.5,900,900,19537150,1319039,3025,464
driverlog-strips-automatic/instances/instance-18.lp,900,900,8338956,584948,5545,0,900,900,2181491,378588,5682,0,900,900,7874210,612774,5549,0,900,900,2599779,459142,5681,0,900,900,7825940,608516,5554,0,900,900,2424447,410412,5667,0,900,900,8319910,607043,5548,0,900,900,2485819,412891,5689,0,900,900,8412518,609978,5550,0,900,900,2707863,455301,5647,0,900,900,8390336,616246,5547,0,900,900,2985512,478994,5669,0,900,900,2181491,378588,5545,0,900,900,5405726,531971,5600.5,0,900,900,8412518,616246,5689,0
driverlog-strips-automatic/instances/instance-7.lp,0.94,0.813,71,18,32,0,0.92,0.794,160,7,31,0,0.94,0.821,72,18,32,7,0.85,0.748,160,7,32,0,0.87,0.746,72,18,32,7,0.91,0.79,173,8,31,5,0.96,0.825,72,18,32,7,0.92,0.805,173,8,33,5,0.97,0.838,72,18,32,6,0.88,0.762,107,7,31,4,0.92,0.781,72,18,31,7,0.87,0.757,173,8,32,5,0.85,0.746,71,7,31,0,0.92,0.792,89.5,13,32,5,0.97,0.838,173,18,33,7
driverlog-strips-automatic/instances/instance-9.lp,1.42,1.278,229,50,41,0,1.43,1.313,665,172,42,0,1.37,1.254,229,50,42,0,1.49,1.258,665,172,42,0,1.43,1.302,229,50,42,0,1.64,1.514,665,172,42,0,1.36,1.242,229,50,43,0,1.38,1.266,665,172,42,0,1.4,1.272,229,50,41,0,1.42,1.297,665,172,42,0,1.4,1.264,229,50,41,0,1.44,1.332,665,172,44,0,1.36,1.242,229,50,41,0,1.42,1.275,447,111,42,0,1.64,1.514,665,172,44,0
elevator-strips-simple-typed/instances/instance-38.lp,4.26,3.285,6614,5067,68,0,3.94,2.829,7001,1864,71,0,3.8,2.833,2317,1600,74,498,3.98,2.94,7176,1948,79,439,3.95,2.986,2317,1600,73,498,4.53,2.935,5766,1649,81,517,3.62,3.049,3583,2520,70,373,3.51,2.867,6122,1776,74,347,3.45,2.811,2293,1541,66,174,4.13,2.939,4466,1314,66,127,3.92,2.95,3174,2228,71,414,4.04,3.06,7176,1948,71,317,3.45,2.811,2293,1314,66,0,3.945,2.9395,5116,1820,71,360,4.53,3.285,7176,5067,81,517
elevator-strips-simple-typed/instances/instance-40.lp,7.18,5.752,34237,26762,78,0,14.62,12.88,334939,80205,80,0,6.87,5.091,29594,23488,85,1000,78.39,75.76,1673521,575401,93,735,7.53,5.251,28503,22979,89,1126,25.95,23.148,497294,159426,89,841,5.62,4.721,25433,19758,74,500,19.68,18.697,409981,131424,82,500,5.93,4.336,19479,14962,69,235,16.53,14.779,352145,100291,75,258,6.29,4.586,21413,16064,78,765,18.98,17.18,407857,121591,87,724,5.62,4.336,19479,14962,69,0,11.075,9.316,184588,53483.5,81,612,78.39,75.76,1673521,575401,93,1126
elevator-strips-simple-typed/instances/instance-42.lp,10.78,9.267,57882,46298,103,0,66.37,64.376,1303391,442806,114,0,8.62,7.11,29012,22357,111,1000,165.18,163.272,2948495,1092781,127,856,9.39,7.511,31134,24022,123,1458,267.25,264.785,4500329,1769151,135,1083,9.08,8.01,39291,31591,100,500,205.94,204.817,3531458,1305086,120,500,7.36,5.794,22232,16215,96,305,57.38,55.605,1070705,357538,109,285,10.32,8.89,46785,37713,108,968,238.45,236.517,4589397,1810384,128,747,7.36,5.794,22232,16215,96,0,34.08,32.436,564293.5,201918,112.5,623.5,267.25,264.785,4589397,1810384,135,1458
elevator-strips-simple-typed/instances/instance-43.lp,15.88,14.24,90381,80192,103,0,83.36,81.276,1606672,564965,114,0,9.9,8.087,39674,31857,113,1000,141.95,139.445,2605827,1005649,122,913,10.36,8.019,37257,30184,119,1454,128.92,126.331,2393597,888028,131,1091,7.72,6.644,27391,21068,101,500,126.8,125.702,2270460,851102,118,500,8.96,7.457,39771,30150,95,298,127.67,125.999,2277468,840859,112,295,10.59,8.915,47968,40329,105,847,250.53,248.665,4556232,1829005,130,816,7.72,6.644,27391,21068,95,0,49.62,47.758,848526.5,322578.5,113.5,658,250.53,248.665,4556232,1829005,131,1454
elevator-strips-simple-typed/instances/instance-44.lp,171.16,169.666,2119418,1616257,108,0,900,900,31014099,6079888,143,0,33.32,31.789,371148,277465,111,1000,900,900,,,137,0,26.87,23.941,257767,194967,132,1500,900,900,21345365,6333553,147,0,46.57,45.675,567892,428312,106,500,900,900,21246301,6294037,137,0,26.23,24.335,297508,216550,100,368,900,900,24792440,6145607,127,0,29.87,28.052,327753,250647,108,1000,900,900,22672308,6206708,146,0,26.23,23.941,257767,194967,100,0,535.58,534.833,2119418,1616257,129.5,0,900,900,31014099,6333553,147,1500
elevator-strips-simple-typed/instances/instance-45.lp,127.38,125.861,972471,858108,108,0,68.71,66.753,1333905,445657,111,0,17.51,15.699,110716,83775,111,1000,261,259.171,4907110,1945599,129,994,13.84,11.684,74892,56419,118,1328,303.92,301.321,5444641,2285593,141,1195,14.52,13.545,93948,70223,99,500,215.37,214.313,4603643,1627034,118,500,18.09,16.493,126367,95287,95,243,173.29,171.601,3447470,1295653,115,332,16.87,15.218,102150,79796,104,853,130.97,129.102,2522482,942203,120,859,13.84,11.684,74892,56419,95,0,98.045,96.307,1153188,651882.5,113,676.5,303.92,301.321,5444641,2285593,141,1328
elevator-strips-simple-typed/instances/instance-46.lp,579.66,578.019,5059804,4267629,144,0,900,900,25207939,5850642,164,0,106.52,104.877,1099344,883531,148,1000,900,900,,,185,0,42.89,39.976,365194,282976,168,1500,900,900,15347211,6131577,178,0,118.49,117.417,1150178,906414,139,500,900,900,17937326,6104471,163,0,67.56,65.35,658218,495356,131,344,900,900,21261113,5993923,157,0,59.52,57.168,588885,440705,145,1000,900,900,17622867,6185742,163,0,42.89,39.976,365194,282976,131,0,739.83,739.0095,5059804,4267629,160,0,900,900,25207939,6185742,185,1500
elevator-strips-simple-typed/instances/instance-47.lp,13.17,11.482,53130,41413,130,0,107.5,105.322,2171713,595649,144,0,10.79,9.305,31341,23576,142,1000,251.83,249.205,3959770,1618360,166,1000,11.13,9.309,33104,24818,151,1442,246.44,243.684,4420327,1636185,167,1146,9.26,8.334,29076,21808,134,500,139.16,138.043,2446752,876873,142,500,9.33,7.959,22108,15913,124,216,122.17,120.307,2289264,762641,137,321,9.94,8.383,24887,18284,138,1000,345.87,343.862,5974679,2285815,153,735,9.26,7.959,22108,15913,124,0,60.335,58.402,1112421.5,318531,142,617.5,345.87,343.862,5974679,2285815,167,1442
elevator-strips-simple-typed/instances/instance-48.lp,32.16,30.598,207647,185948,134,0,104.12,101.902,1845890,600006,151,0,12.89,11.166,50117,39026,139,1000,616.63,613.189,9811041,4131283,170,0,12.17,10.038,38534,30114,148,1395,469.34,466.864,7679311,3186435,161,878,9.3,8.27,26480,19304,132,500,290.37,289.185,4603703,1768656,152,500,10.09,8.321,25787,19286,128,281,266.14,264.425,5010061,1742732,143,284,9.77,8.148,24323,17079,137,1000,247.71,245.981,4521707,1716089,147,616,9.3,8.148,24323,17079,128,0,68.14,66.25,1026768.5,392977,145,500,616.63,613.189,9811041,4131283,170,1395
elevator-strips-simple-typed/instances/instance-49.lp,887.15,885.607,6843572,6130442,150,0,900,900,35131465,5746124,158,0,128.92,126.574,1226311,960104,145,1000,900,900,,,172,0,127.89,124.517,1159366,918622,157,1500,900,900,16524489,5941364,169,0,113.49,112.473,1122622,852969,137,500,900,900,22438837,6251353,161,0,109.19,106.828,1147385,893555,134,375,900,900,23549329,5980793,155,0,57.73,55.449,554633,419567,139,1000,900,900,18636715,5697687,164,0,57.73,55.449,554633,419567,134,0,893.575,892.8035,6843572,5697687,156,0,900,900,35131465,6251353,172,1500
elevator-strips-simple-typed/instances/instance-50.lp,430.77,429.051,3730174,3207605,142,0,900,900,23841637,4994511,161,0,110.79,108.947,1140300,886476,141,1000,900,900,16539826,5891657,180,0,120.17,116.966,1207999,953081,163,1500,900,900,16631111,5983647,183,0,126.57,125.513,1230436,942668,135,500,900,900,19035574,5831340,162,0,60.18,58.068,610931,480920,132,396,900,900,19394764,6005383,174,0,112.03,110.383,1107460,860849,142,1000,900,900,16626750,5832364,174,0,60.18,58.068,610931,480920,132,0,665.385,664.5255,10135000,4101058,161.5,0,900,900,23841637,6005383,183,1500
elevator-strips-simple-typed/instances/instance-51.lp,900,900,6904629,6081359,198,0,900,900,22375622,5163525,194,0,136.25,134.238,1183009,965462,192,1000,900,900,,,229,0,97.8,93.76,738774,573475,211,1500,900,900,15123594,5536042,222,0,276.4,275.254,2333822,1819893,179,500,900,900,16220210,5323742,206,0,204.69,202.572,1883811,1468676,177,368,900,900,17323201,5197750,198,0,94.56,91.918,723053,572102,187,1000,900,900,13553380,5461011,213,0,94.56,91.918,723053,572102,177,0,900,900,6904629,5163525,198,0,900,900,22375622,6081359,229,1500
elevator-strips-simple-typed/instances/instance-52.lp,28.46,26.736,118766,105317,176,0,125.23,123.062,1954914,642374,184,0,16.31,14.407,42635,34705,184,1000,788.14,786.385,10836097,4649057,226,0,16.25,13.816,38813,30468,195,1498,726.88,724.538,10043292,4390694,217,843,17.88,16.819,61285,50554,175,500,693.06,691.845,8801414,3609754,212,500,16.33,14.581,45347,36992,169,270,161.87,159.997,2605645,908822,181,309,15.5,13.706,43343,33625,180,1000,326.74,324.871,4874299,1853407,207,671,15.5,13.706,38813,30468,169,0,76.845,74.899,1036840,373845.5,184,500,788.14,786.385,10836097,4649057,226,1498
elevator-strips-simple-typed/instances/instance-53.lp,900,900,6778509,5688142,188,0,900,900,27729265,5317594,207,0,900,900,7675254,5992580,196,0,900,900,,,215,0,900,900,8091309,6320288,201,0,900,900,17436770,5236494,212,0,900,900,7782584,6014557,185,0,900,900,19271507,5373672,204,0,900,900,9293144,7066079,176,0,900,900,22844633,5319737,205,0,900,900,8554767,6592762,188,0,900,900,18435411,5357681,206,0,900,900,6778509,5236494,176,0,900,900,9293144,5688142,202.5,0,900,900,27729265,7066079,215,0
elevator-strips-simple-typed/instances/instance-54.lp,900,900,7091858,6105761,193,0,900,900,29935526,5080015,197,0,900,900,7955318,6259538,195,0,900,900,17129229,5342411,220,0,900,900,7965000,6214825,208,0,900,900,15519841,5104142,205,0,900,900,8094270,6314973,181,0,900,900,21726112,5312769,208,0,900,900,7889808,6066172,181,0,900,900,19346455,5430130,195,0,900,900,8454240,6672677,193,0,900,900,17163584,5340871,205,0,900,900,7091858,5080015,181,0,900,900,11987040.5,5748151,196,0,900,900,29935526,6672677,220,0
elevator-strips-simple-typed/instances/instance-55.lp,334.64,333.017,2522087,2102893,187,0,900,900,26297149,5107891,194,0,255.51,253.439,2305018,1809841,193,1000,900,900,,,207,0,120.95,118.25,1092909,829099,200,1500,900,900,14741285,5131661,202,0,254.24,253.057,2293390,1797493,184,500,900,900,17538659,5482127,200,0,226.08,223.708,2129613,1623127,177,392,900,900,19719518,5271561,201,0,95.68,93.731,852861,653556,188,1000,900,900,18885712,5246035,209,0,95.68,93.731,852861,653556,177,0,617.32,616.5085,2522087,2102893,197,0,900,900,26297149,5482127,209,1500
elevator-strips-simple-typed/instances/instance-56.lp,900,900,5680573,4927115,251,0,900,900,28637192,4603362,257,0,900,900,7105752,5712498,246,0,900,900,,,262,0,900,900,7352201,5706087,263,0,900,900,14107195,4877427,270,0,900,900,7023200,5521475,243,0,900,900,16456015,4806253,265,0,900,900,7695521,5896648,241,0,900,900,18983713,4897236,255,0,900,900,7536920,5875207,256,0,900,900,14597099,4788450,258,0,900,900,5680573,4603362,241,0,900,900,7695521,4927115,256.5,0,900,900,28637192,5896648,270,0
elevator-strips-simple-typed/instances/instance-57.lp,900,900,7171273,6688150,235,0,900,900,26084859,4397322,250,0,900,900,6869085,5429385,249,0,900,900,,,259,0,900,900,6886548,5502084,261,0,900,900,12167017,4423682,268,0,900,900,6610458,5218258,246,0,900,900,16374665,4998703,256,0,900,900,7177208,5518123,243,0,900,900,20064313,4947436,249,0,900,900,7240014,5631397,246,0,900,900,16216790,4994557,257,0,900,900,6610458,4397322,235,0,900,900,7240014,5218258,249.5,0,900,900,26084859,6688150,268,0
elevator-strips-simple-typed/instances/instance-58.lp,900,900,6110307,5179063,246,0,900,900,17983594,4546564,260,0,900,900,6718595,5286873,253,0,900,900,,,274,0,900,900,6782700,5308932,257,0,900,900,13090120,4750887,272,0,900,900,6701019,5274139,249,0,900,900,14998855,4898108,269,0,900,900,7614491,5807055,237,0,900,900,16189128,4847913,258,0,900,900,6982512,5481199,256,0,900,900,14523928,4918842,269,0,900,900,6110307,4546564,237,0,900,900,7614491,5179063,257.5,0,900,900,17983594,5807055,274,0
elevator-strips-simple-typed/instances/instance-59.lp,900,900,5691532,4959912,248,0,900,900,20170750,4628553,263,0,180.87,178.882,1300020,1011226,244,1000,900,900,,,262,0,90.36,87.933,627011,484097,251,1500,900,900,12936006,4841654,262,0,199.73,198.607,1429859,1103373,241,500,900,900,13413694,4788437,260,0,261.4,258.851,2055656,1616496,241,346,900,900,16179882,4809150,279,0,56.95,54.454,407994,313828,243,1000,900,900,13333753,4871030,268,0,56.95,54.454,407994,313828,241,0,900,900,5691532,4628553,255.5,0,900,900,20170750,4959912,279,1500
freecell-strips-typed/instances/instance-1.lp,900,900,0,0,8152,0,900,900,0,0,8188,0,900,900,0,0,8002,0,900,900,0,0,8017,0,900,900,0,0,8076,0,900,900,0,0,8219,0,900,900,0,0,8022,0,900,900,0,0,8070,0,900,900,0,0,8051,0,900,900,0,0,8137,0,900,900,0,0,8063,0,900,900,0,0,8123,0,900,900,0,0,8002,0,900,900,0,0,8073,0,900,900,0,0,8219,0
freecell-strips-typed/instances/instance-10.lp,900,900,0,0,8099,0,900,900,0,0,8094,0,900,900,0,0,8093,0,900,900,0,0,8044,0,900,900,0,0,8002,0,900,900,0,0,8098,0,900,900,0,0,8050,0,900,900,0,0,8091,0,900,900,0,0,8093,0,900,900,0,0,8012,0,900,900,0,0,8087,0,900,900,0,0,8052,0,900,900,0,0,8002,0,900,900,0,0,8089,0,900,900,0,0,8099,0
freecell-strips-typed/instances/instance-11.lp,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8029,0,900,900,0,0,8029,0,900,900,0,0,8027,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8029,0,900,900,0,0,8007,0,900,900,0,0,8030,0,900,900,0,0,8021,0,900,900,0,0,8030,0,900,900,0,0,8007,0,900,900,0,0,8028,0,900,900,0,0,8030,0
freecell-strips-typed/instances/instance-12.lp,900,900,0,0,8029,0,900,900,0,0,8014,0,900,900,0,0,8028,0,900,900,0,0,8022,0,900,900,0,0,8029,0,900,900,0,0,8028,0,900,900,0,0,8022,0,900,900,0,0,8029,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8006,0,900,900,0,0,8029,0,900,900,0,0,8006,0,900,900,0,0,8028,0,900,900,0,0,8029,0
freecell-strips-typed/instances/instance-13.lp,900,900,0,0,8022,0,900,900,0,0,8021,0,900,900,0,0,8029,0,900,900,0,0,8030,0,900,900,0,0,8028,0,900,900,0,0,8021,0,900,900,0,0,8027,0,900,900,0,0,8021,0,900,900,0,0,8027,0,900,900,0,0,8023,0,900,900,0,0,8021,0,900,900,0,0,8028,0,900,900,0,0,8021,0,900,900,0,0,8025,0,900,900,0,0,8030,0
freecell-strips-typed/instances/instance-14.lp,900,900,0,0,8029,0,900,900,0,0,8027,0,900,900,0,0,8029,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8029,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8027,0,900,900,0,0,8002,0,900,900,0,0,8022,0,900,900,0,0,8002,0,900,900,0,0,8028,0,900,900,0,0,8029,0
freecell-strips-typed/instances/instance-15.lp,900,900,0,0,8028,0,900,900,0,0,8025,0,900,900,0,0,8020,0,900,900,0,0,8027,0,900,900,0,0,8027,0,900,900,0,0,8021,0,900,900,0,0,8028,0,900,900,0,0,8028,0,900,900,0,0,8022,0,900,900,0,0,8028,0,900,900,0,0,8016,0,900,900,0,0,8030,0,900,900,0,0,8016,0,900,900,0,0,8027,0,900,900,0,0,8030,0
freecell-strips-typed/instances/instance-19.lp,900,900,0,0,8003,0,900,900,0,0,8044,0,900,900,0,0,8045,0,900,900,0,0,8000,0,900,900,0,0,8000,0,900,900,0,0,8043,0,900,900,0,0,8000,0,900,900,0,0,8001,0,900,900,0,0,8003,0,900,900,0,0,8036,0,900,900,0,0,8000,0,900,900,0,0,8039,0,900,900,0,0,8000,0,900,900,0,0,8003,0,900,900,0,0,8045,0
freecell-strips-typed/instances/instance-2.lp,900,900,0,0,8175,0,900,900,0,0,8159,0,900,900,0,0,8120,0,900,900,0,0,8175,0,900,900,0,0,8060,0,900,900,0,0,8142,0,900,900,0,0,8008,0,900,900,0,0,8091,0,900,900,0,0,8202,0,900,900,0,0,8191,0,900,900,0,0,8119,0,900,900,0,0,8193,0,900,900,0,0,8008,0,900,900,0,0,8150.5,0,900,900,0,0,8202,0
freecell-strips-typed/instances/instance-3.lp,900,900,0,0,8003,0,900,900,0,0,8193,0,900,900,0,0,8015,0,900,900,0,0,8073,0,900,900,0,0,8019,0,900,900,0,0,8011,0,900,900,0,0,8215,0,900,900,0,0,8121,0,900,900,0,0,8170,0,900,900,0,0,8133,0,900,900,0,0,8211,0,900,900,0,0,8152,0,900,900,0,0,8003,0,900,900,0,0,8127,0,900,900,0,0,8215,0
freecell-strips-typed/instances/instance-4.lp,900,900,0,0,8170,0,900,900,0,0,8159,0,900,900,0,0,8064,0,900,900,0,0,8159,0,900,900,0,0,8016,0,900,900,0,0,8220,0,900,900,0,0,8020,0,900,900,0,0,8019,0,900,900,0,0,8049,0,900,900,0,0,8168,0,900,900,0,0,8120,0,900,900,0,0,8050,0,900,900,0,0,8016,0,900,900,0,0,8092,0,900,900,0,0,8220,0
freecell-strips-typed/instances/instance-5.lp,900,900,0,0,8161,0,900,900,0,0,8056,0,900,900,0,0,8157,0,900,900,0,0,8134,0,900,900,0,0,8155,0,900,900,0,0,8104,0,900,900,0,0,8167,0,900,900,0,0,8050,0,900,900,0,0,8211,0,900,900,0,0,8149,0,900,900,0,0,8064,0,900,900,0,0,8190,0,900,900,0,0,8050,0,900,900,0,0,8152,0,900,900,0,0,8211,0
freecell-strips-typed/instances/instance-6.lp,900,900,0,0,8031,0,900,900,0,0,8030,0,900,900,0,0,8127,0,900,900,0,0,8121,0,900,900,0,0,8130,0,900,900,0,0,8030,0,900,900,0,0,8093,0,900,900,0,0,8128,0,900,900,0,0,8013,0,900,900,0,0,8076,0,900,900,0,0,8130,0,900,900,0,0,8077,0,900,900,0,0,8013,0,900,900,0,0,8085,0,900,900,0,0,8130,0
freecell-strips-typed/instances/instance-7.lp,900,900,0,0,8096,0,900,900,0,0,8094,0,900,900,0,0,8098,0,900,900,0,0,8007,0,900,900,0,0,8034,0,900,900,0,0,8089,0,900,900,0,0,8004,0,900,900,0,0,8096,0,900,900,0,0,8093,0,900,900,0,0,8096,0,900,900,0,0,8045,0,900,900,0,0,8093,0,900,900,0,0,8004,0,900,900,0,0,8093,0,900,900,0,0,8098,0
freecell-strips-typed/instances/instance-8.lp,900,900,0,0,8095,0,900,900,0,0,8091,0,900,900,0,0,8016,0,900,900,0,0,8093,0,900,900,0,0,8048,0,900,900,0,0,8090,0,900,900,0,0,8052,0,900,900,0,0,8048,0,900,900,0,0,8089,0,900,900,0,0,8094,0,900,900,0,0,8089,0,900,900,0,0,8095,0,900,900,0,0,8016,0,900,900,0,0,8089.5,0,900,900,0,0,8095,0
freecell-strips-typed/instances/instance-9.lp,900,900,0,0,8132,0,900,900,0,0,8129,0,900,900,0,0,8027,0,900,900,0,0,8022,0,900,900,0,0,8132,0,900,900,0,0,8127,0,900,900,0,0,8095,0,900,900,0,0,8014,0,900,900,0,0,8131,0,900,900,0,0,8132,0,900,900,0,0,8132,0,900,900,0,0,8020,0,900,900,0,0,8014,0,900,900,0,0,8128,0,900,900,0,0,8132,0
grid-round-2-strips/instances/instance-1.lp,111.73,108.301,283,106,1963,0,112.05,108.977,173,73,1961,0,110.74,107.612,251,96,1959,3,115.48,112.198,173,73,1959,0,115.2,111.872,251,96,1959,3,111.51,107.984,289,113,1958,1,109.96,106.412,251,96,1959,3,115.14,111.844,289,113,1959,1,111.77,108.175,251,96,1959,3,111.6,108.41,289,113,1956,1,110.71,107.5,251,96,1958,3,110.25,107.133,289,113,1957,1,109.96,106.412,173,73,1956,0,111.665,108.238,251,96,1959,1,115.48,112.198,289,113,1963,3
grid-round-2-strips/instances/instance-2.lp,363.12,347.655,377061,7338,5827,0,345.66,331.708,11405,2366,5812,0,357.36,342.561,274429,7528,5787,65,371.39,344.151,13334,3148,6456,10,358,342.928,274429,7528,5787,65,372.72,359.603,13335,3149,5808,12,348.28,333.811,274429,7528,5786,65,351.86,336.475,13114,3065,5807,7,352.76,337.842,118295,3293,5771,50,344.22,329.007,13114,3065,5809,8,355.55,340.324,361078,7972,5773,62,347.65,332.3,13098,3064,5806,9,344.22,329.007,11405,2366,5771,0,354.155,339.083,65815,3221,5806.5,11,372.72,359.603,377061,7972,6456,65
gripper-round-1-strips/instances/instance-10.lp,900,900,12240598,8937278,67,0,900,900,22356989,6001340,75,0,900,900,9680432,7143660,86,0,900,900,,,113,0,900,900,10145837,7350988,120,0,900,900,11450363,4711672,103,0,900,900,10942816,8093224,77,0,900,900,19732257,5652753,81,0,900,900,10285389,7809487,70,0,900,900,19393253,5728594,87,0,900,900,11218922,8210723,66,0,900,900,20927455,5797301,80,0,900,900,9680432,4711672,66,0,900,900,11450363,7143660,80.5,0,900,900,22356989,8937278,120,0
gripper-round-1-strips/instances/instance-11.lp,900,900,11495637,8343891,68,0,900,900,13973205,5068273,108,0,900,900,10668115,7838292,79,0,900,900,21452762,5567435,87,0,900,900,9973229,7242258,115,0,900,900,10407380,4231122,114,0,900,900,10389251,7733913,79,0,900,900,11958093,4519916,104,0,900,900,9999109,7594696,73,0,900,900,15203145,4901412,95,0,900,900,10066584,7502057,73,0,900,900,19028168,5423718,86,0,900,900,9973229,4231122,68,0,900,900,11081876,6404846.5,86.5,0,900,900,21452762,8343891,115,0
gripper-round-1-strips/instances/instance-12.lp,900,900,11243580,8160680,75,0,900,900,10006437,4120240,126,0,900,900,10275955,7304418,104,0,900,900,,,126,0,900,900,10462590,7544980,114,0,900,900,14686445,4628320,102,0,900,900,11068937,8018069,73,0,900,900,10475480,4581823,122,0,900,900,11522547,8341497,66,0,900,900,10056610,3994881,117,0,900,900,11345508,8040567,84,0,900,900,9271244,3864136,129,0,900,900,9271244,3864136,66,0,900,900,10475480,7304418,109,0,900,900,14686445,8341497,129,0
gripper-round-1-strips/instances/instance-13.lp,900,900,9962190,7341373,80,0,900,900,9899577,3925124,128,0,900,900,9914421,7206555,94,0,900,900,,,131,0,900,900,9937730,7125373,114,0,900,900,16522690,4715786,119,0,900,900,10827059,7747382,91,0,900,900,11092417,4103306,125,0,900,900,10543769,7663718,81,0,900,900,14130247,4342981,115,0,900,900,10126464,7266712,92,0,900,900,19302059,5020039,99,0,900,900,9899577,3925124,80,0,900,900,10543769,7125373,106.5,0,900,900,19302059,7747382,131,0
